node_id,x,y
0,0.0,0.0
1,26.626828357671396,77.24146034964652
2,61.23571044404488,10.677095242391822
3,85.70886518147327,86.29714916275593
4,2.962079494248393,7.977016672903181
5,9.939698161727172,14.74359466002564
6,94.50599632974918,51.19203822343711
7,72.33263095055277,28.25974068965672
8,9.386051881534618,40.9200809884954
9,80.12104554539955,82.08429250484085
10,22.404534485947615,79.6038494780047
11,12.914105756098039,97.56899558990975
12,16.124291901324884,99.7222178497082
13,73.70254830993204,42.3906107481366
14,32.2584636760616,61.50676289583422
15,50.74782421469346,12.162668648099661
16,32.32015959799127,25.363206514905766
17,56.997256033376495,59.15013912414987
18,74.35348436130161,32.615430600393104
19,19.766414051140046,77.76191540694064
20,71.34594158585992,74.56268941975355
21,73.11789590387518,41.39128291630543
22,77.49315958763265,49.85632067836923
23,22.88587692170527,95.9817639415279
24,46.91864387025577,33.83860411552572
25,55.767510123429744,16.016077911250715
26,50.235152396968864,16.316906099656727
27,53.26679718729987,91.10381005154471
28,40.23349447727276,38.87737799598732
29,2.329777030950364,62.385046771514695
30,79.79338927576167,11.92537114923633
31,10.756648008045921,39.02515239491595
32,23.187098231341384,33.44087478402544
33,2.4240235036828484,26.009369104999514
34,59.709219108430865,35.66796499703402
35,72.09524038560046,47.54095884871348
36,56.89968352380086,13.315543808809139
37,45.45942244261175,88.44596565504177
38,40.27195158467056,92.4345799323567
39,62.95024847361129,52.17922212343352
40,46.981360020668696,89.41786285062324
41,36.27153925658986,74.40366809391125
42,97.64126727623504,1.0422458503181464
43,12.805805130956982,35.87792260294567
44,8.86690387850173,0.6102763022399982
45,58.2017272366264,24.831584484319492
46,2.178198263759723,91.48973319305537
47,87.15655967388817,88.89652696456662
48,63.24180565586097,11.517925481553416
49,94.56064640232586,43.012282587269034
50,16.810972967576365,43.72131350524268
51,29.45589381608511,92.40427185848621
52,88.63108953220414,54.30007012782545
53,76.58256322773842,85.61857075430107
54,76.30635545611386,22.853334312295313
55,27.99396021490462,13.20203544251134
56,68.64924198465658,97.41558319924302
57,63.75057277844714,83.65342684088517
58,82.34203503995045,85.51929782360706
59,50.27006624045245,48.515691873266796
60,82.25999204181335,22.850064302665707
61,38.52731718410426,87.75169416665047
62,21.397148064426418,85.8985508810459
63,28.000572153822056,35.92059053370937
64,89.7107918080072,16.850444909894648
65,21.31872523905064,38.47509549125261
66,58.36737946984867,71.64518821282026
67,20.287037266194787,80.43143305158587
68,41.66797951755409,22.318661767383517
69,32.22075185053351,97.82173716201004
70,26.931428226504018,6.877954037668921
71,55.98591006057615,31.959500046091105
72,73.63695235950868,13.052031607631577
73,90.5447447037445,13.491800438001267
74,23.00270513508217,43.12276075672392
75,3.5606480464534407,6.951587391347713
76,46.8227302418901,65.34845538860526
77,58.02315606207319,9.615582859137529
78,10.28795304110769,70.8144581970029
79,3.1737065672194698,63.08938273699412
80,44.48610821393066,55.45724670498873
81,33.30985323287666,55.02742687554579
82,55.86720356184396,22.174327846285514
83,0.11137079072521816,25.53830269051678
84,33.53705631669903,69.98456937544188
85,38.145006213045974,7.53850313665051
86,43.93439063179216,54.54840381228713
87,69.5159214328925,46.580628829703244
88,66.82292479639558,23.755379762857675
89,70.82417859601301,45.94208196842644
90,71.5479047161075,4.363955162572941
91,35.91807596667726,44.02183274177383
92,84.32850534345275,89.17171681006695
93,38.443023910202676,89.76269394380186
94,50.52558621238943,55.42109304796603
95,79.04229559863319,85.66496405353267
96,96.30193263638522,43.85323296532937
97,96.75121570124777,29.97978470839364
98,79.77665516453575,10.193956561964546
99,40.41462840114374,13.65246733189407
100,5.940892511894502,43.24941726195619
101,60.39649851291898,91.67007661847545
102,60.2917081663196,30.26968495453276
103,71.59875692972777,55.9645069629521
104,70.93797973202602,9.95369164394939
105,71.37807319618145,24.905582204029876
106,10.111661151883055,88.54577025636814
107,28.93431056467942,69.86122969567884
108,58.81882906711746,23.434338424771404
109,76.8161502242937,28.06977360671823
110,21.519072216382696,9.521187850192291
111,71.89063632142843,29.739361678862643
112,88.30710879084783,51.94681200620936
113,30.74713765346848,41.95135513930954
114,47.89702824756642,22.794280424614033
115,0.03286881799673402,60.75106804009296
116,69.09004825718887,59.73396983404581
117,3.3510539094664837,34.75976910470231
118,55.98346393036099,86.50557225976816
119,57.87192888536426,52.162522245632005
120,48.0275527121376,63.37189398088202
121,42.811689051865955,83.6928103946413
122,18.89666978921507,14.910561170843694
123,72.07150890312909,46.75730999711182
124,28.879071453854287,9.56784066628591
125,71.05382243432645,30.5461235874817
126,79.83155586255415,56.06274533939316
127,8.784247865388862,52.966099457540054
128,93.96632699136835,28.396399012768835
129,33.82264296701313,19.57242748836481
130,98.55882509602696,96.96085903274073
131,58.819203679086165,92.41757630637736
132,58.093486483668265,77.12575542388106
133,86.1380571067936,70.47193031689241
134,25.239362856047933,69.53326180727008
135,36.106368593338786,86.36043244505356
136,34.65826763541882,72.18695118041141
137,48.56193719629543,35.91784110853933
138,27.472190042303613,59.76562336726796
139,60.92502790440878,91.7444382366218
140,97.55257603935088,50.98945523962871
141,40.24102762046869,73.43069678887865
142,2.8472471990085624,78.42862985152686
143,89.04611127502652,36.224304211704506
144,91.40275481588185,11.691543070336508
145,62.27516259502087,69.14244703609013
146,80.16276127072888,98.46337519079967
147,88.06368646599154,25.104124736659116
148,51.36359941837243,73.28607837258897
149,69.46764220890861,44.12359486335081
150,35.49172948190961,80.0954662760596
151,92.93430988383686,82.95890096511248
152,46.14430594656712,62.64266176816273
153,13.867917232239135,41.77166569969414
154,58.44722013572914,9.215847773582453
155,81.21923102222637,19.66695016102966
156,0.659709965773414,46.187045433488564
157,31.407640501715374,57.72025975069486
158,38.89435257419381,74.56346827857392
159,50.93181231153688,65.44413461822326
160,51.528554494255566,26.570170887434642
161,33.45080647960478,83.5404589682062
162,6.668784888268187,33.717002735129284
163,73.78681468072963,15.923322786254468
164,92.5582287427034,33.42013380511567
165,91.35103288261003,20.222715753359378
166,28.96898045079507,99.70909583779098
167,59.5568910584678,24.66916636601162
168,70.78683354526744,54.41311391781797
169,53.45120639039056,93.31525407806828
170,8.322751800734906,19.559038551124075
171,4.473983863802,89.54918318561162
172,86.00816554457715,17.013661264584567
173,83.70506888781661,30.201458501966584
174,33.24921070122046,57.84926582075134
175,72.78714718684233,7.114867006462511
176,84.99990992663619,34.95210116846981
177,10.098326761223165,4.806326578241515
178,31.839823027369462,87.07939058131402
179,6.630673279193855,60.92577524788637
180,30.630420233319423,57.779257136415964
181,73.56085214701939,98.14724615591977
182,12.596397164631046,12.95544363369735
183,46.94081187526717,23.693224941245628
184,31.57955723470771,95.19761010342293
185,75.40515126747349,82.3077879383603
186,15.367753272791973,84.0425708485372
187,8.767773566241988,26.678198078084424
188,70.55509869371113,11.220626953133184
189,13.616506132618145,45.43192104460525
190,92.95753141322088,52.55405432638574
191,81.22498728804666,78.68393624296863
192,96.88700503656051,59.99561841921115
193,32.21170336159069,47.18864021946233
194,31.826927841386677,33.67267756438493
195,45.20299020986338,13.602034020737019
196,24.365652992849483,5.857167238075545
197,25.520441833354656,87.84700790812326
198,46.70959048532085,40.40444710604242
199,58.805147705305096,45.97126163046879
200,59.885121290088996,24.789209554247194
201,93.21354109265705,25.421402078637257
202,40.05124756128203,49.88677821026156
203,0.4560538968711447,41.946131960323086
204,95.14145339816208,39.554242932648876
205,90.48967612550061,9.058838421352199
206,36.78656566374404,72.6586860832552
207,48.67841775184275,89.66748493474198
208,70.9366598833174,33.6402479816598
209,2.029288562797782,38.34475361055291
210,80.83389022317621,50.26696084360073
211,55.836587314430716,93.8974361836706
212,26.938034668502087,28.522162096881775
213,6.438460249409617,34.892805659430834
214,91.50359683325891,1.1837779448162777
215,6.776147582563496,53.83816413712703
216,53.00289956487993,10.434220976624943
217,15.168972781880019,10.94974186528953
218,37.784270561151914,55.583470546879724
219,6.196880147706462,97.72712346753951
220,87.84753807441754,86.17232101700436
221,11.480177420074,64.61111877304036
222,74.87659062027558,80.39264701174066
223,59.92739573012551,73.62531971443653
224,52.59542941389339,67.7383913999429
225,38.83805642558927,65.8474019897731
226,40.95895207307537,19.103344615897022
227,83.40112258734757,61.478426077509695
228,14.225944173069916,3.4870931233116798
229,13.029395029874735,6.89349510180265
230,76.97549362262887,55.42665970779552
231,52.534978493475734,32.693687499569734
232,91.45617642547452,79.59513144297719
233,44.14662390459997,68.08710265558013
234,84.16330827035141,40.76770466853728
235,65.4963621719553,5.28792451479585
236,67.96089560333672,75.36786143136072
237,33.80239139825988,43.6101920365723
238,20.569173717134415,20.972799299472054
239,95.67406848157252,74.81203382271624
240,82.07628702412555,77.37242963684318
241,28.13628391288573,40.96033488833525
242,60.16741551569446,22.422498682811487
243,37.671118739681994,56.03582891862662
244,87.23501771047856,62.95593762405436
245,90.61421400137615,70.3035775667105
246,18.162719724347596,30.40055475383233
247,73.6481496354641,74.83942497961458
248,43.530530545075216,71.76917664872605
249,14.610936634215477,90.17877441566247
250,67.12540008989384,70.14797917078785
251,74.67545125557892,85.88878890270163
252,89.77701325438012,87.83833151817785
253,69.54651056714498,27.333507851231975
254,89.2440042929517,80.80364293681671
255,63.20686919034246,19.82309437998062
256,32.12084709717804,63.339178212364914
257,47.975430508127836,64.81388290809839
258,70.06717567169875,57.28367747011763
259,53.93610824381059,11.695740656131848
260,61.32222039395192,18.749198113745447
261,8.017552247133953,63.16329919283275
262,98.88996303733943,98.7399932716145
263,0.3954604892743019,32.67056739843799
264,95.33591483076943,36.23693541752957
265,26.67344950236602,3.1881215247482775
266,22.580054748835245,35.70015394313783
267,96.57746896547945,78.64816327870801
268,52.50115677801801,48.507923797842146
269,13.844981576095883,43.35394722170277
270,52.70176216646391,5.230791342055974
271,39.493759411633164,97.44070459971113
272,32.48754989287431,35.30903456121689
273,91.29004241727783,99.06720581404582
274,30.077003804504145,54.094316757865904
275,5.187212550942,16.385322353453624
276,23.068110340972716,30.492423041933712
277,96.31585795981987,17.697621238455262
278,24.596753524497473,66.07332714294111
279,31.68753923885088,17.66163767524722
280,83.87238366033904,30.1613236986489
281,1.703687078270777,83.5471664756591
282,35.73111965952871,70.53916326532091
283,75.60072251589837,99.19995085718621
284,43.88873782505252,69.60813779968225
285,50.79705006078418,81.29202106120043
286,69.34485206822184,58.830189044638104
287,26.513990645147878,83.05805853598937
288,91.25492182078186,27.384930522235397
289,30.356965623754384,9.743648260095306
290,81.81239852569804,83.24037565876878
291,36.18524079679285,17.722303242865824
292,30.964556407923595,8.227827016094558
293,67.98509526793752,69.83859139700499
294,11.841246527875038,34.997014273851526
295,65.71004246634907,98.59097441094778
296,44.65063198890792,62.635761821651606
297,61.41871054778336,1.2942617158771763
298,60.74149785280707,14.086518712967443
299,33.102699143629046,93.24912878625732
300,7.856984964492519,66.04491358149423
301,47.41247921649033,90.75337094837683
302,49.86684826592456,62.715620984851505
303,5.429977472343084,23.78028747431744
304,69.35317963716689,35.046267904685266
305,99.66553368571913,95.86819564918004
306,93.78183011375067,11.581823186131713
307,55.196327673991874,34.62337969329887
308,60.52583797253883,90.23118420694391
309,0.6199310563492877,36.474614845136855
310,9.628996422857583,47.98558552859601
311,27.503195938392654,95.67041949017688
312,17.003079264595588,90.1158205290421
313,31.557558706153554,93.9970438091068
314,10.658202307467857,16.813616884236517
315,63.70179491713823,98.44051195248838
316,61.30873484394106,85.69788976989636
317,90.02989845800327,51.56375528701942
318,86.23143667323917,22.079089976822917
319,27.691527220047853,33.78086501878913
320,83.23848687777581,98.50773044848346
321,20.70270453565357,36.31625003496528
322,61.307599585037956,2.6690435406975244
323,81.04452765488286,6.3680019658017954
324,73.77374057665328,75.16139485637137
325,37.41749190405237,69.688642623328
326,78.7509321531195,1.1034613059885068
327,56.120616842443624,43.42081009227839
328,86.90701644000295,9.959640275393443
329,82.16295497647384,65.38092160342431
330,90.2474143934111,6.075571587522866
331,38.72705393263398,51.48818682294193
332,62.99046720490079,12.749427077815223
333,50.32720442119359,67.23993592883986
334,70.18504444804466,45.9462518486926
335,34.98098774702642,5.2245296695999315
336,59.99807952160433,60.653205520758725
337,27.62539692511572,63.6196573675336
338,99.39444582931823,36.039458772566604
339,67.35889784538514,38.25403424503553
340,62.927127522148496,48.79825097358525
341,37.45449908433021,44.65658329270167
342,12.144812174514442,99.61438792170543
343,70.37058189771697,68.84748039012763
344,9.812269381921212,94.60654642121213
345,46.18458283763884,65.75202127282189
346,29.450731646096674,80.94828521434388
347,98.5172144940339,61.35758249803619
348,72.25087697883214,75.46125429104421
349,48.703424083557856,31.58981171788521
350,68.79200622811994,93.33666678379736
351,72.89954244857388,84.3884670326862
352,32.68725204161552,72.22051406886528
353,10.75681415381241,68.32688903791174
354,65.79910424114479,64.86345643968532
355,20.402902826462377,40.753649511100434
356,90.6040139281731,99.74487687780358
357,15.333966885947536,7.660658718759827
358,11.799237326943611,6.8888977155932345
359,28.27359709167936,88.22191127903913
360,33.47193961516576,48.99057240416015
361,65.8833045304346,55.6237633983705
362,37.75895472326304,59.542065214901996
363,0.42658413911771387,82.88933863912884
364,33.492179286834734,69.41640825532393
365,60.990973631211745,6.739739822065561
366,80.60119832856036,25.634525222178084
367,75.242509569328,72.1991987458743
368,88.58111136499835,3.7871189380943138
369,43.209628816929644,93.49250907428407
370,65.60777453073482,77.04538635406153
371,57.35471195260761,26.322595988056495
372,43.736520639673614,98.05747806633003
373,30.966881391730517,63.61292488778374
374,37.219658618545225,28.86803865492984
375,50.271220197722876,53.03095153555725
376,20.30483721338977,74.08111639152828
377,40.946916375019335,1.3441500365800163
378,95.23345145649142,94.00496855864844
379,67.89155753060899,15.354118502921565
380,75.24217112833934,32.235280778230134
381,35.81277551028752,61.05144964099751
382,55.00273257445443,23.48001192122483
383,4.354244422723863,34.587202900527316
384,1.6578979524171755,69.37416910611677
385,46.43538307266293,1.734532956761814
386,55.09407694501489,45.51969368922347
387,29.330552401651733,31.456615745606587
388,0.28971773828649905,35.85708595790973
389,80.63158518681482,32.04359038840866
390,36.82556216697215,29.866487861031587
391,15.159004014129085,87.60120558207831
