node_id,x,y
0,0.0,0.0
1,15.68747071546336,-42.297749785480136
2,27.29308513399118,9.471179510202447
3,-12.512776724643702,-1.8859567538913982
4,-35.340553820322036,-16.69391375145941
5,-41.183955899584106,13.950971744480967
6,-4.263207193035014,-18.454444509227265
7,33.6023116310574,14.381547245458416
8,-9.47379735593048,46.84824575305281
9,36.81350738646698,-25.27491265981074
10,-3.51266272868874,-32.87764374129684
11,-30.290498442502685,8.856107063803606
12,31.537096463200335,-37.524502894962495
13,-35.55135386183323,2.0235182026072684
14,24.915765390833936,-34.45021453058094
15,-28.922557293691977,22.471885621090816
16,15.381972344677278,-7.096765388023019
17,2.7291125367879943,32.788122517877376
18,3.943688024792278,32.91657241736389
19,4.027159288277804,0.7714872467784171
20,-36.70772991706689,-23.565889799825
21,-44.48627647058528,12.219669598491828
22,45.322067413724575,4.5093855596635635
23,-29.10091346901078,5.492526699547799
24,27.086366512811875,36.19083897990995
25,23.397767026977917,44.151519071275466
26,44.7066644773661,0.24329074186519314
27,19.304862311796875,45.592542015026986
28,-27.490368224362406,-24.106103838087705
29,6.9636048256360175,12.72438464093307
30,-14.403190229776209,26.159017996125346
31,-39.46304982452733,29.489698453070503
32,-40.07777324225397,-16.361158555267508
33,-13.716806157671654,-28.492411187906434
34,2.4385506312135288,28.71059217825983
35,-11.852811282042097,-5.969711685044994
36,-36.97845513000947,-17.28421745731207
37,32.804726972394754,31.785565931602815
38,-38.88345054619833,-22.874295266675173
39,1.8085344918135047,-2.2772234978191634
40,41.662649172528795,24.43612997173326
41,-5.454281730643282,6.993967369695797
42,-45.92607599634448,-3.901197571494155
43,-47.3895192022479,-1.0146674721957136
44,-20.273117206849665,-23.501212667956974
45,-16.84973868644878,-3.632422756734825
46,23.845596497119374,-35.66511094650032
47,4.7503163494505705,30.878714180427963
48,-15.461037469946481,28.7813750390391
49,21.956639994979657,44.53881954800739
50,-34.25176460075128,17.029573629341513
51,-1.8610130147307984,-23.65232444254475
52,25.17793429856956,-27.30107818001643
53,12.462565676145354,10.454637549703701
54,-42.11350218872846,16.362208046847584
55,-36.113722567236366,-17.0663836279563
56,26.596639076237608,34.70721918281824
57,-45.10247995831206,20.0031977308603
58,-26.954280893694694,-19.485712214122934
59,-9.184771892782434,48.25407538373912
60,-29.674416046802964,-18.802322006689504
61,25.616887623495654,-13.529518072744674
62,-44.42989964418483,9.329967649547495
63,20.519677957624083,-35.35055872102917
64,-43.409129179475514,17.56100003957784
65,34.057826439096964,5.757033530819009
66,-10.18766758428282,-10.264205072580594
67,18.093710897813132,-5.066032832920757
68,-39.31676569788396,12.729191151042796
69,-4.013415448676564,24.301633551838904
70,7.296401713384832,15.965718438330393
71,-23.611706937970634,16.40823720235494
72,-22.12813279451955,-9.884811795782056
73,-21.234036548519143,3.0083920434047107
74,-4.073340432704341,-34.50533285247856
75,2.975449066450036,-23.647079740034965
76,-15.23678249459749,-30.94309595879531
77,0.9409487428999195,-44.13157275680631
78,-12.33129423961902,-4.408278874788545
79,-5.318406843287292,-12.582938018898549
80,-19.948990548124794,29.911323993740297
81,17.02201114699907,18.959173351121105
82,20.48038152707668,42.01409807610323
83,-46.776986302129146,-16.077927751571885
84,16.323511179919457,-2.5910875695287854
85,-18.897873382010793,-32.174772122883454
86,4.356016648417887,-19.555602319540693
87,17.311506318913594,0.15787932766797563
88,15.499597013642628,6.098381184345827
89,4.470459816739849,-45.47464690234477
90,5.636963205525268,-40.66738496692454
91,-44.55393751462243,2.308498389431892
92,-18.688412884448958,-31.577822579999932
93,-26.81749194468961,34.67001279884585
94,-22.634147695096573,28.373602026958576
95,27.50627900224118,-40.61205684613468
96,35.6468427431485,-0.614654712198412
97,-36.288805567190686,17.55695131206208
98,40.886496747739514,-23.214025183293533
99,-24.337097135654897,-38.343064560775346
100,34.93651141199636,6.692783773081394
101,-32.41894524518274,10.347391932171938
102,23.61656490933662,18.670588972825016
103,19.47040959406504,-11.774352636867212
104,3.475424038521445,21.469910474222356
