node_id,x,y
0,0.0,0.0
1,0.6523778779132963,37.49294065166922
2,-42.11207471727171,-1.5492516289442482
3,31.63744792981505,17.494772801239357
4,-43.88401734993723,-0.6152477961718424
5,14.107091302742976,41.14817161990888
6,-7.46410346727945,13.587892633484461
7,5.32548806137074,-35.6732614010477
8,-6.3631800083976655,0.42031603787414673
9,19.738500909896082,-2.7030115002534165
10,21.77860673878043,37.5638222955588
11,-21.870276664095456,2.6062455373239906
12,-20.089202251007805,35.034544670240415
13,22.364351580254812,-34.166482520836276
14,-17.830613047058225,10.251273085525376
15,5.593185806883974,2.035192979697672
16,12.238269170587357,-27.04129937876698
17,10.596710382178692,-25.347454132938708
18,20.70442882776915,-15.954514319781714
19,23.517711805399504,43.78084204800748
20,16.140051196898717,47.06195681785421
21,-8.664275146907022,-1.0825739196444102
22,-25.237871157235194,-0.5831836756634089
23,13.72043204633435,-14.225609821216223
24,19.061128888635967,-45.4540830683934
25,-34.05880093459309,29.923490080622056
26,11.506731316727299,19.769652224596314
27,2.5590379703696855,-5.800374907663187
28,-39.948828739667675,25.315148991369163
29,-34.75348202368157,-23.702115636454955
30,-24.30689706864022,-2.074710919934223
31,-38.22844969079998,17.712555439124518
32,18.939715654525887,3.975621483347443
33,5.171509901372071,-21.599181052234798
34,25.974849997469246,32.66037104506473
35,1.354289517774462,-7.927585485504523
36,9.344509370137585,13.4040763436018
37,1.9788399145268745,29.72030962207551
38,38.770529775778336,-2.6751077943031265
39,14.80000415696487,45.27261469426351
40,38.93086247353197,7.886941476067747
41,21.53267072831955,33.2862242311839
42,29.88121775177947,-39.39936688536203
43,-7.168664329541116,40.79791197603251
44,-48.39119866648372,6.525863440405347
45,16.945470512824947,-19.58032431768301
46,12.897404292906355,-8.535951614313548
47,-27.800673790156637,36.105093053729185
48,8.06869145112757,12.545282135559354
49,-34.578631393985106,34.05599493841947
50,0.646939294604713,34.57749386051725
51,2.758439348330021,39.43528980462025
52,6.611629822390107,27.14995398350556
53,-45.13546353143316,-2.1851208486517177
54,-16.470424094748594,-5.456907089600861
55,-13.627423482014981,41.028872426463685
56,-34.742577530613,-34.322307540380656
57,3.2581773630336874,30.24497007344223
58,13.81055621803803,-1.735686873415864
59,4.347133385610839,-20.218048079741013
60,-1.517323555726303,-4.9696068689638295
61,1.5729115650948564,43.12980778044049
62,40.04197556585875,10.147618016823538
63,47.796020665785804,8.970834694261788
64,-39.17775645532179,-11.470126116705249
65,35.43193796477951,-17.850257172154805
66,-41.61452326340411,23.20979562723863
67,-22.363800707652427,0.90138373392271
68,-33.30873430200584,-7.860254237509651
69,-1.3249363614779568,-13.928667076300718
70,-31.925892608416735,-33.77549133643431
71,19.247180673753814,-40.3391507413035
72,2.090835057365259,-35.905839684164036
73,-5.188247882753992,42.33291416019624
74,-2.2272100045135237,11.333697946282483
75,-19.067333920062694,1.3716109344421767
76,19.93501096509283,40.040413331600824
77,-40.621700507949804,-21.793162720193145
78,-2.1278278211787773,43.11931555552059
79,2.8602809519531474,20.081412197156123
80,-6.740820164099538,-23.12413115266793
81,39.406190804093384,-24.758990379896076
82,24.101967244412187,26.112509377396755
83,21.470157989703218,-43.99027832676408
84,-13.369097503423449,17.5073111681317
85,3.105564530210896,27.312608293853913
86,16.02611900252667,2.8148851678981988
87,12.652341262335288,-8.454834780881702
88,20.16776293594126,37.6210956937678
89,11.589925465609555,12.209941140668976
90,3.1691727905828784,-17.00004143434781
91,-11.887761991704341,-5.613100575173174
92,9.364299974957035,-37.15202270163827
93,-22.967808564040844,14.852516191748919
94,29.030370556848627,-26.223321293142245
95,48.872489002844574,1.219996553398245
96,22.05196126648418,15.624104745950387
97,17.15669141575306,-6.11247912446551
98,14.344143282644755,-10.279810049195248
99,-3.9501611246793815,13.136769143819857
100,-0.7207431801436216,47.41826303227656
101,24.143518961884983,22.51482933614004
102,-33.70815940622684,13.9749710949688
103,31.71900386997254,-20.15564520286512
104,27.967775882584448,-10.335734433652002
105,23.61436042580806,-37.57159752656145
106,29.728316459681903,15.391247477581922
107,-47.007124509995975,-1.4702199545216095
108,35.68664799448675,16.108585215875024
109,24.647603435083393,24.284644229703037
110,-47.23850519348395,-5.887894044480999
111,-12.380761547725907,30.27195039388448
112,9.207232308006809,3.163256079829647
113,-3.5757080512187644,-40.040779333499486
114,-9.919587004969712,-20.945252460484816
115,-2.1007347778235035,25.98623609423512
116,3.233767442391527,43.59536224248306
117,32.40287790383051,-2.8416211710720845
118,-9.62567078360405,15.286598689295229
119,-17.613025857296673,-27.466990947864222
120,-24.8177482842436,42.095421235113875
121,2.351232582738409,-30.04381614699662
122,16.472502989754428,43.562083480904214
123,-0.5675608224958565,17.564826017512654
124,-18.50121897464397,-35.69506567131481
125,38.13874718110584,-31.83981266433287
126,42.854729183741156,4.856632907399015
127,-46.593638342901365,9.072495460844074
128,-21.876531960444055,1.989104596116574
129,23.574079336021697,33.17485201258069
130,-36.14830036387039,-13.056911102434738
131,-17.213861872258935,-9.088964168381002
132,-34.28207446877204,35.06359348955705
133,-16.03243290639809,17.06754782829346
134,-18.76616715697189,-26.90792455273453
135,-6.441768141023128,-16.66213606340367
136,-41.24208802107136,3.330208238196173
137,35.77908064258501,29.202972394996607
138,-0.6953012626675403,-17.131386278042385
139,-14.613093966645332,-42.80423306836842
140,-26.8956872028032,-23.765969475189387
141,42.65727617907,14.951029822028802
142,4.471905382832566,-5.739910923010442
143,-9.314328372144256,0.17124094198262313
144,-28.5128655302562,30.853577356232414
145,-35.99288803295686,25.232607927457618
146,45.6431714911127,9.603570505278048
147,5.231491936383051,24.63144026691887
148,27.335823907292664,28.950941861562754
149,17.665248491544073,26.693621044348507
